"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 07:10:05 GMT 2024","Tue Mar 26 07:10:05 GMT 2024","3","Gradle suite","Gradle test","com.example.testng.StepTest","com.example.testng.StepTest","test with lambda steps","test with lambda steps",""
"passed","Tue Mar 26 07:10:05 GMT 2024","Tue Mar 26 07:10:05 GMT 2024","60","Gradle suite","Gradle test","com.example.testng.StepTest","com.example.testng.StepTest","test with annotation steps","test with annotation steps",""
