"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 17:50:21 GMT 2023","Wed Dec 13 17:50:21 GMT 2023","4","Gradle suite","Gradle test","com.example.testng.StepTest","com.example.testng.StepTest","test with lambda steps","test with lambda steps",""
"passed","Wed Dec 13 17:50:21 GMT 2023","Wed Dec 13 17:50:21 GMT 2023","25","Gradle suite","Gradle test","com.example.testng.StepTest","com.example.testng.StepTest","test with annotation steps","test with annotation steps",""
